Key,Text
"LOC_NRAP_1","top"
"LOC_NRAP_2","bottom"
"LOC_NRAP_3","model"
"LOC_NRAP_4","Dry mass (t):"
"LOC_NRAP_5","Apply"
"LOC_NRAP_6","\nTotal mass: {0}t ({1}t dry + {2}t resources)\n"
"LOC_NRAP_7","\nWeight cost: {0}"
"LOC_NRAP_8","\nPart dry cost: {0}"
"LOC_NRAP_9","\nPart wet cost: {0}"
"LOC_NRAP_10","Snap diameter to predefined sizes"
"LOC_NRAP_11","Reset to defaults"
"LOC_NRAP_12","Close"
"LOC_NRAP_13","NRAP Test Weight "
"LOC_NRAP_14","NRAP"
"LOC_NRAP_15","Mass range: {0} - {1}t\n"
"LOC_NRAP_16","Height multiplier range: {0} - {1}\n"
"LOC_NRAP_17","Base diameter: {0}m\n"
"LOC_NRAP_18","Base diameter range: "
"LOC_NRAP_19","m - "
"LOC_NRAP_20","m "
"LOC_NRAP_21","Filter by module"
"LOC_NRAP_22","Test Weight"
"LOC_NRAP_23","R&D_node_icon_generic"
"LOC_NRAP_24","NRAP - Inline Test weight"
"LOC_NRAP_25","Kerbonational New Rocket Assessment Program"
"LOC_NRAP_26","A NRAP experimental Inline test weight with changing weight propreties. Warranty voids if mounted to rocket booster."
"LOC_NRAP_27","test weight mass experi nrap yellow white size"
"LOC_NRAP_28","NRAP - Test weight"
"LOC_NRAP_29","A NRAP experimental test weight with changing weight propreties. Warranty voids if mounted to rocket booster."
